,Feature,importance,method
0,mental_poor30,0.025278437227942714,rf
1,age_cat5,0.5369783983133015,rf
2,EDUCA,0.024716385249469324,rf
3,checkup,0.011959652179142731,rf
4,alcohol30,0.026308349278707104,rf
5,smoke,0.01693450518080499,rf
6,income,0.04840744526783806,rf
7,BMI5,0.07219239849979527,rf
8,sex_male,0.014506258809033536,rf
9,cholestrol_2,0.019487802476580166,rf
10,blood_pressure_2,0.0002924153405343393,rf
11,blood_pressure_3,0.005964010238997113,rf
12,blood_pressure_4,0.001303000887041983,rf
13,exer_yes,0.005235305670217732,rf
14,diff_walk_yes,0.012293733278100218,rf
15,marital_status_2,0.005709731426725558,rf
16,marital_status_3,0.004728364930801933,rf
17,marital_status_4,0.003305020768791406,rf
18,marital_status_5,0.014277955740761865,rf
19,marital_status_6,0.002044967643722896,rf
20,employ_status_2,0.005276453738592364,rf
21,employ_status_3,0.0024351113100304494,rf
22,employ_status_4,0.001080381732752448,rf
23,employ_status_5,0.0014798719202290785,rf
24,employ_status_6,0.00015961317279627137,rf
25,employ_status_7,0.12545101785963908,rf
26,employ_status_8,0.0030432317833505693,rf
27,diabetes_2,0.0007176794126270309,rf
28,diabetes_3,0.005338252295334469,rf
29,diabetes_4,0.0030942483663380944,rf
